0,31.052
2.3724,48.38
4.7957,65.494
7.9504,82.34
14.095,98.246
24.037,111.01
37.011,119.63
50.973,125.97
65.595,128
80.579,126.48
94.701,120.84
106.49,109.93
115.26,95.944
121.15,79.819
124.23,62.759
126.74,45.571
128,28.209
14.679,4.4504
22.441,2.3028
30.305,0.92447
38.258,1.714
46.07,3.352
80.979,1.5448
88.685,0
96.496,0.12694
104.26,0.99137
111.62,3.866
62.38,17.386
62.067,26.2
62.131,35.038
61.625,43.774
53.799,60.657
58.244,60.174
62.669,60.335
67.26,60.289
71.791,60.414
25.9,21.655
31.918,16.158
39.625,16.41
45.876,21.575
39.122,24.34
32.05,25.332
81.145,20.267
87.442,15.217
95.078,14.804
101.1,19.997
94.808,24.071
87.547,24.041
42.317,83.648
49.262,79.706
56.218,75.853
63.573,77.31
70.648,75.453
77.589,78.349
83.96,82.649
77.45,84.248
71.15,86.824
64.624,87.831
57.027,87.42
49.652,85.429
46.115,82.747
55.041,81.216
63.908,81.229
72.194,80.913
80.301,82.036
72.05,81.131
63.856,81.41
54.927,81.383
