0.86203,15.817
1.4211e-14,35.019
3,54.043
6.5117,73.011
11.576,91.488
21.906,106.94
35.671,119.18
52.177,125.84
69.746,128
84.916,123.2
98.404,114.49
110.28,103.23
119.14,89.008
124.82,73.113
126.63,56.066
128,38.981
127.62,22.031
13.321,7.8196
21.522,2.9191
30.313,-1.4211e-14
39.575,0.74461
48.621,2.4849
79.472,1.2459
88.364,0.66942
97.131,0.168
105.93,1.4669
113.77,5.5922
65.418,14.353
65.108,25.323
64.73,36.333
63.923,47.197
50.753,58.286
57.159,58.525
63.544,58.828
69.751,59.061
75.883,59.088
27.153,19.574
34.627,13.445
44.056,13.958
50.371,21.271
42.533,23.002
34.584,22.637
77.492,19.664
85.071,12.847
95.032,13.005
102.91,19.471
94.641,22.053
85.997,21.423
40.393,76.773
48.446,73.85
56.802,72.07
65.081,73.276
73.196,71.474
81.435,72.907
89.626,74.258
81.851,77.74
73.774,79.797
65.54,80.62
57.045,80.136
48.572,78.96
53.086,75.21
59.23,75.084
65.268,74.646
72.365,74.805
79.319,75.501
72.277,75.31
65.233,75.169
59.159,75.295
