2.1316e-14,27.889
1.3466,44.993
4.2087,61.887
6.5657,78.918
10.994,95.39
20.675,109.42
34.072,120.37
50.493,126.35
67.756,128
83.833,125.77
97.625,116.95
108.55,105.07
116.92,91.274
121.39,75.94
124.32,60.135
125.94,44.178
128,28.27
12.111,14.889
19.249,7.623
29.11,4.1631
39.48,3.117
49.789,4.0159
85.19,1.6858
94.531,0.22721
103.86,0
112.85,2.4578
118.17,9.6354
67.497,13.508
68.042,25.002
68.272,36.387
68.695,47.744
50.684,55.437
59.349,57.408
68.139,58.474
75.983,57.212
83.457,55.044
32.818,22.697
39.261,19.661
46.428,19.522
53.039,22.117
46.264,22.331
39.509,22.621
80.279,19.747
87.284,16.16
95.192,16.152
102.52,18.978
95.176,20.096
87.704,20.161
45.147,75.134
52.522,71.937
60.296,69.788
68.22,69.925
76.296,69.729
84.117,71.514
91.23,75.082
83.58,75.683
75.924,76.038
68.29,75.836
60.553,76.026
52.834,75.682
48.432,74.578
58.15,72.473
68.014,72.268
77.339,72.419
86.508,74.036
77.342,72.497
68.134,72.523
58.091,72.714
