-1.4211e-14,23.516
1.3958,40.19
4.0285,56.845
7.42,73.1
12.369,89.13
22.071,103.31
33.152,116.38
48.561,124.75
66.162,128
83.898,123.99
98.887,114.41
109.81,100.93
118.35,85.905
124.08,69.866
126.62,53.103
128,36.199
127.76,19.365
14.304,7.9632
22.109,3.5682
30.912,1.8741
39.746,3.6647
47.992,7.0099
83.608,3.6511
91.183,1.5935
98.775,1.4211e-14
106.13,2.4637
113.21,5.5007
66.475,13.552
66.643,24.531
67.031,35.369
67.437,46.199
53.723,57.091
60.096,59.093
66.67,60.034
73.156,59.08
79.26,57.001
26.543,20.486
32.987,17.131
40.323,16.377
46.182,20.142
39.571,20.828
33.031,21.274
84.863,18.383
90.75,13.885
98.395,14.425
104.3,18.903
97.818,19.893
91.259,19.563
45.246,75.192
51.841,71.994
58.806,69.679
65.999,70.472
72.872,70.845
79.303,73.12
85.559,75.825
78.865,78.156
72.285,80.62
65.307,81.05
58.114,80.695
51.195,78.798
49.354,75.271
57.681,74.678
65.862,75.063
72.939,74.629
79.91,75.802
72.883,74.949
65.852,75.379
57.558,75.024
