-1.4211e-14,22.248
1.3219,40.198
3.9745,57.877
7.0958,75.51
10.435,93.03
18.66,108.52
31.597,119.53
46.49,127.43
62.709,128
79.205,127.09
94.347,120.23
107.57,109.62
115.71,94.109
120.25,76.867
123.93,59.553
126.33,41.843
128,24.067
6.6075,11.958
13.666,3.0986
24.255,2.1316e-14
34.969,2.125
45.101,6.7982
70.447,7.6944
81.402,4.3306
92.322,1.0706
103.46,2.7444
112.53,9.8361
59.115,20.501
58.614,31.984
57.829,43.291
57.58,54.624
43.445,61.968
50.376,64.021
57.471,64.659
65.585,63.397
73.477,61.697
19.816,20.603
28.055,14.285
38.15,15.448
45.182,23.136
36.532,23.494
27.855,23.594
75.103,23.607
81.812,16.666
91.061,15.649
99.295,20.332
91.885,24.398
83.521,23.679
41.183,82.956
47.718,79.714
54.591,77.464
61.024,80.074
67.421,77.268
74.166,79.131
80.794,81.586
74.49,84.399
68.1,86.846
61.44,87.525
54.456,87.372
47.957,84.742
48.304,82.232
54.982,81.973
61.341,83.719
67.916,81.682
74.657,81.506
67.813,81.767
61.349,83.939
54.895,82.033
