7.1054e-15,27.532
1.8754,45.433
4.9134,63.198
6.8745,80.984
12.904,97.615
22.652,111.79
35.096,122.49
50.383,126.8
66.072,128
81.2,126.93
95.289,120.65
106.84,109.67
114.53,94.832
119.29,78.363
122.95,61.65
126.47,44.714
128,27.708
13.182,6.7977
20.983,1.986
29.545,-1.4211e-14
38.047,2.1634
46.609,4.4527
77.011,5.1405
86.369,2.0102
95.832,0.21503
105.34,2.0513
114.4,5.6987
64.22,22.575
64.285,31.821
64.212,41.147
63.368,50.235
52.765,63.771
58.621,63.502
64.317,63.538
69.809,63.458
75.356,63.585
23,23.431
30.811,19.404
39.347,19.682
46.807,24.407
38.714,27.526
30.311,27.769
81.458,24.062
88.447,18.79
96.597,17.864
103.92,22.183
97.122,26.482
89.201,25.983
40.491,89.903
47.926,86.217
55.663,84.055
63.646,84.83
72.47,83.011
81.281,85.065
90.106,87.13
81.314,88.294
73.024,91.478
64.363,92.48
56.286,92.197
48.583,89.874
51.475,87.388
57.563,85.194
63.754,86.186
70.135,84.795
76.516,85.576
70.22,85.111
64.013,86.191
57.666,85.506
