-2.8422e-14,14.893
0.66281,34.172
1.8425,53.43
5.4737,72.158
12.742,89.551
22.579,105.03
36.352,116.1
51.412,125.05
67.9,128
83.837,124.7
97.015,113.61
108.21,99.82
118.22,85.28
123.32,67.495
126.72,49.221
127.9,30.705
128,12.141
14.463,8.9833
24.162,2.8693
35.457,2.4029
46.664,4.0695
57.677,6.2632
80.01,5.7252
89.669,1.8986
99.562,7.1054e-15
109.62,1.7351
118.07,7.7165
67.723,13.979
68.439,28.239
68.981,42.483
69.293,56.723
52.124,60.053
60.092,64.984
68.804,67.228
77.53,65.329
84.991,60.169
25.517,20.229
33.082,15.148
41.861,14.69
49.782,18.851
41.77,20.903
33.651,21.052
83.358,19.581
90.107,14.927
98.04,15.007
105.21,18.675
97.95,20.159
90.662,19.997
48.635,78.953
55.189,79.007
61.679,79.525
68.193,79.821
74.954,80.1
81.603,79.829
88.29,79.604
81.935,84.035
74.752,86.207
67.387,86.809
60.462,86.059
53.929,83.78
51.51,80.03
59.88,81.631
68.335,82.303
77.222,81.845
85.966,80.543
77.088,81.999
68.198,82.459
59.718,81.786
