1.4211e-14,16.396
0.27595,35.238
2.6713,53.888
6.1883,72.368
10.514,90.465
18.685,106.55
32.291,116.74
46.831,125.08
62.712,128
79.104,125.29
94.03,117.04
108.02,106.62
118.44,91.811
122.19,73.108
124.46,54.232
126.66,35.118
128,15.989
11.644,5.5129
19.667,2.0278
28.044,0.40207
36.491,1.8687
44.848,3.2924
71.97,1.9087
81.055,1.7524
90.011,-1.4211e-14
99.056,0.95069
107.64,4.3724
61.484,15.696
61.569,23.754
61.775,31.762
61.68,39.721
49.134,60.891
54.957,58.28
61.135,58.782
66.714,58.117
71.762,60.919
24.565,19.794
30.962,14.588
38.639,13.63
44.536,19.115
37.955,21.723
31.016,22.384
79.401,17.797
85.536,13.057
92.973,14.72
99.129,19.716
92.424,21.765
85.579,21.244
38.062,84.12
45.117,78.719
53.052,75.813
61.264,76.97
70.766,75.202
80.055,77.963
87.421,84.919
78.979,82.852
70.369,81.956
61.837,82.325
53.886,82.617
45.988,83.757
44.341,81.38
52.882,79.972
61.359,79.766
70.685,79.418
79.826,80.677
70.592,79.5
61.358,79.915
52.784,80.072
