0,24.411
1.0685,41.499
3.3634,58.208
6.3665,74.985
11.574,91.244
19.763,105.98
31.977,117.72
47.201,125.09
63.91,128
80.856,125.15
96.028,117.07
108.73,105.56
116.95,90.381
121.61,73.909
124.63,57
127.3,39.978
128,22.902
8.1387,12.011
15.421,4.4337
25.179,0.94675
35.639,2.1821
45.745,4.8355
77.713,5.3425
87.261,2.0908
96.994,-1.4211e-14
106.66,2.4743
115.23,7.5485
63.563,16.496
63.335,27.863
63.204,39.139
62.895,50.452
51.084,61.252
57.287,63.758
63.953,64.19
69.555,63.936
74.666,61.905
18.682,23.437
28.144,18.685
38.733,19.442
47.796,24.825
37.993,24.38
28.291,24.429
76.819,24.456
85.545,19.451
95.417,18.587
104.7,22.188
95.471,23.748
86.066,23.549
41.359,82.376
48.575,80.52
55.846,78.792
63.216,78.969
70.314,79.167
77.13,81.088
84.177,81.329
77.057,84.454
70.404,88.558
62.96,89.82
55.316,88.435
48.872,83.804
46.83,82.348
52.3,82.259
63.069,83.469
73.701,82.673
78.943,82.726
73.599,82.839
63.127,83.584
52.201,82.376
