-1.4211e-14,33.494
0.46478,47.98
3.4385,62.28
8.7598,75.985
15.238,89.437
22.987,102.51
32.63,114.74
45.65,124.39
62.565,128
80.126,124.03
93.852,113.97
106.19,102.68
116.14,90.118
121.41,75.637
125.43,61.039
127.73,46.218
128,31.204
10.299,8.8374
13.497,4.0981
19.042,1.179
25.682,1.186
32.304,1.9703
88.395,0.46348
95.556,0
102.61,0.081706
108.49,3.3146
112.51,8.0462
60.699,20.357
60.947,31.138
61.141,41.928
61.169,52.642
47.425,62.281
54.555,62.97
61.625,63.213
69.033,62.846
76.277,62.083
18.104,30.534
23.857,23.671
34.478,23.944
43.297,28.693
35.209,31.195
26.575,31.845
79.252,29.038
87.852,23.88
98.339,22.816
106.27,28.103
97.701,30.881
88.413,30.334
38.096,87.202
42.163,78.652
51.181,73.145
62.318,72.501
73.158,72.929
82.672,77.061
86.835,84.946
81.883,93.3
73.47,99.545
62.537,101.65
52.185,99.687
43.98,94.326
44.141,86.235
50.184,83.08
62.443,79.606
74.849,82.022
80.843,85.516
75.142,89.014
62.539,89.979
50.062,89.387
