0,28.783
0.5027,44.934
2.2452,61.02
6.6982,76.672
15.272,91.029
24.737,104.84
36.777,116.99
52.272,125.86
70.226,128
86.447,124.29
98.271,113.67
107.96,101.24
114.65,87.47
121.09,73.708
125.12,59.146
127.37,44.342
128,29.493
12.202,16.42
18.249,7.8401
26.614,1.2978
37.865,0
49.123,1.1997
83.004,1.6295
93.329,0.1107
103.59,2.1019
112.04,7.4752
118.9,14.357
69.297,20.508
69.636,29.578
70,38.554
70.049,47.506
54.34,55.959
61.946,56.367
69.465,56.936
74.099,55.895
78.782,55.068
28.887,26.936
36.6,21.474
46.675,21.772
52.956,28.257
44.801,31.223
36.054,31.124
79.857,27.197
86.583,20.675
96.825,20.532
103.13,27.159
95.576,30.023
87.394,29.929
47.828,84.243
50.282,75.669
57.542,69.677
67.364,69.121
76.649,68.891
83.315,74.89
85.32,83.019
83.116,93.699
78.769,103.61
68.514,108.74
56.521,105.03
49.878,95.445
49.618,84.048
55.898,75.069
67.4,72.478
78.99,73.848
83.508,83.217
78.126,93.9
67.447,100.54
55.227,95.036
