2.1316e-14,46.426
0.37334,60.131
1.8106,73.803
6.5308,86.829
14.651,98.59
23.876,109.94
35.899,118.91
49.522,126.4
65.117,128
82.11,126.11
97.36,119.52
110.21,110.07
118.04,97.246
123.77,83.518
127.7,69.407
128,54.962
127.66,40.515
6.5539,8.3122
14.884,2.4249
25.778,0.74526
36.741,0
47.78,0.35523
81.024,1.5581
89.905,0.48057
98.951,0.56263
107.7,2.0218
114.37,6.8054
60.714,20.87
60.36,30.527
60.065,40.105
60.389,49.711
45.413,60.864
52.87,60.858
60.263,60.91
68.347,60.764
76.312,60.42
20.748,27.876
28.74,23.627
38.103,23.792
45.931,28.131
37.652,31.573
28.412,31.897
75.471,29.037
83.945,24.357
94.078,23.674
103.2,27.219
95.124,32.098
85.037,31.72
36.165,84.318
40.76,75.709
48.965,69.321
59.816,68.633
71.527,68.52
81.097,74.296
83.896,83.771
83.476,95.102
73.984,103.31
60.607,104.76
47.26,103.72
37.954,95.475
42.108,86.163
47.812,79.083
60.72,77.982
73.212,78.459
78.679,85.775
74.471,93.278
60.143,95.406
45.961,93.059
