0.0058894,28.882
0,44.09
1.7033,59.308
7.6031,73.672
15.879,87.183
22.1,101.49
31.822,114.43
45.768,124.1
63.279,128
80.786,123.22
94.918,113.48
105.99,101.27
114.61,87.889
121.11,73.643
126.17,58.954
127.86,43.811
128,28.563
5.4782,7.5332
11.796,1.3725
21.476,0.16037
31.095,2.3627
40.803,4.197
74.381,5.7852
83.991,2.1046
94.079,0
104.38,1.3184
112.78,6.2218
58.269,22.278
57.66,28.793
56.306,35.179
55.651,41.574
47.43,59.284
51.893,59.463
56.332,59.647
62.311,59.609
68.232,59.633
17.926,24.393
25.834,19.497
35.783,20.501
41.873,26.878
33.337,30.443
23.934,30.148
76.974,26.624
83.71,20.177
94.004,19.542
101.32,25.275
94.638,30.314
85.347,29.857
39.448,84.897
42.361,78.037
48.925,73.283
57.499,73.048
67.877,73.678
76.126,78.961
82.32,85.888
78.172,95.35
71.392,103.44
60.211,105.81
48.943,102.92
42.599,94.566
40.795,84.95
47.716,78.863
57.683,78.094
70.625,79.261
80.334,86.335
71.906,94.775
59.596,98.178
47.93,93.731
