2.1316e-14,36.691
1.1186,51.026
5.968,65.018
11.046,78.827
17.986,92.25
26.905,104.8
39.213,115.3
52.309,125.33
69.644,128
84.987,123.14
93.725,111.37
101.97,99.657
110.39,87.836
117.33,75.495
123.98,63.036
127.03,49.736
128,36.284
9.7635,6.9132
18.182,1.8112
28.541,0
39.164,0.76576
49.064,3.6697
80.043,7.2463
89.516,2.8966
99.882,0.4342
110.74,0.3079
120.07,4.2612
68.417,22.09
68.757,30.141
69.251,38.144
69.662,46.174
57.37,54.147
63.311,54.027
69.242,53.856
74.945,53.914
80.578,53.839
24.81,25.228
32.759,19.153
43.922,18.9
51.283,25.235
42.672,28.748
33.089,28.915
83.999,25.457
90.574,18.656
101.81,18.967
109.28,25.242
101.42,28.435
92.457,27.802
46.636,80.673
50.241,72.678
57.875,66.741
68.223,65.101
79.192,66.419
86.289,73.192
87.832,81.875
84.186,93.894
81.258,106.16
68.646,112.47
54.405,106.34
49.359,93.704
49.28,80.737
56.702,72.016
69.171,68.735
81.861,71.755
85.056,81.732
80.49,95.061
67.832,104.49
53.838,94.778
