1.4211e-14,28.624
0.75204,44.249
4.2518,59.747
8.5497,74.91
14.607,89.626
22.386,103.87
34.828,115.23
48.943,125.26
66.625,128
84.098,123.81
98.925,114.59
110.68,102.85
117.53,88.484
122.79,73.703
125.67,58.332
127.47,42.84
128,27.461
8.9656,16.535
13.686,5.1549
27.022,0.36736
41.283,2.2978
52.301,10.243
76.513,9.0115
86.164,2.2933
98.213,0
109.78,3.7191
117.48,11.861
63.127,24.177
63.161,32.96
63.23,41.675
63.355,50.373
47.641,59.469
54.957,62.794
63.217,63.264
71.247,62.783
78.52,59.984
22.588,25.184
30.389,20.7
39.891,21.097
46.804,26.337
38.844,29.483
30.069,29.049
78.513,26.417
86.289,21.15
96.352,20.872
104.24,25.875
96.007,29.121
86.963,29.216
41.191,85.318
45.804,77.566
52.48,71.214
62.167,71.206
72.66,70.544
80.694,76.782
86.075,84.831
82.142,94.572
74.798,102.65
63.437,104.76
51.598,103.52
44.522,95.297
43.861,85.431
51.31,77.536
62.555,74.743
75.39,76.98
84.158,84.98
75.433,93.119
63.368,96.465
51.231,93.861
