7.1054e-15,38.052
1.3382,53.122
4.584,68.061
9.0508,82.588
12.842,97.282
21.114,110.21
34.506,119.27
49.137,126.36
65.348,128
82.165,126.29
97.272,119.25
108.85,108.19
116.58,94.37
122.52,79.906
125.12,64.711
127.45,49.348
128,34.073
15.826,13.878
19.58,6.0274
27.69,1.6905
37.152,0.90998
46.113,3.5313
77.811,1.8964
88.889,0
99.989,1.5837
109.63,6.6417
114.26,15.635
62.146,28.941
61.981,37.994
61.376,47.09
61.112,56.053
50.2,63.759
55.971,63.512
61.721,63.299
69.502,63.319
77.206,63.205
22.733,30.322
29.71,25.183
38.733,25.094
46.207,29.652
38.719,33.789
30.019,34.357
78.714,29.464
87.051,23.675
97.457,23.388
104.19,30.169
95.845,32.309
87.184,31.327
42.67,92.293
46.319,82.85
52.121,74.591
62.262,72.18
73.22,73.638
80.529,81.537
85.419,90.802
82.713,102.71
75.641,112.88
63.37,116.45
52.462,112.06
46.088,102.8
46.683,91.792
53.109,84.679
62.153,80.632
73.667,83.746
81.362,92.091
75.126,101.27
64.266,104.8
53.291,100.61
