1.4211e-14,19.837
2.4007,36.236
5.3861,52.395
9.4927,68.484
14.999,84.244
22.137,99.421
33.026,113.02
47.446,123.98
65.859,128
84.83,123.43
99.817,112.48
110.93,98.656
117.25,82.783
121.12,66.33
124.09,49.804
126.59,33.173
128,16.51
10.681,9.1787
20.223,1.4091
33.505,0.035181
45.784,4.6679
55.729,12.58
73.904,7.8466
83.364,1.6236
95.314,0
107.19,1.7394
116,8.2054
63.521,17.999
63.492,26.962
63.727,35.893
63.952,44.73
45.845,57.16
54.82,59.44
64.145,59.685
72.83,59.197
80.92,56.686
23.939,23.525
32.208,19.861
41.492,19.873
49.074,24.251
40.553,27.463
31.428,27.78
77.715,23.574
85.454,18.726
95.153,18.448
104.08,21.681
96.278,26.273
86.652,26.528
43.07,81.355
46.703,73.773
53.631,68.111
62.868,68.425
73.163,66.516
81.453,72.542
86.414,80.886
82.308,91.31
76.091,100.97
64.211,103.95
52.027,100.99
44.659,92.074
46.451,82.674
53.054,75.331
63.436,73.333
74.347,74.627
82.094,81.408
75.301,91.002
63.754,95.062
52.737,91.506
