0,35.374
2.5389,49.306
4.6581,63.358
9.1184,76.964
16.412,89.834
25.979,101.83
37.175,113.04
49.6,123.4
66.549,128
82.739,121.73
93.376,110.41
103.8,98.788
110.4,85.719
118.19,73.044
125.66,60.385
127.67,46.449
128,32.571
9.3346,17.843
16.164,9.4803
26.702,3.8656
39.564,3.2931
52.377,4.5435
83.612,0.35413
95.682,-1.4211e-14
107.17,1.8842
114.38,8.8779
117.7,17.515
65.816,27.095
67.279,35.868
68.345,44.644
69.738,53.328
53.388,60.44
61.734,61.049
69.955,60.474
76.258,59.643
82,57.699
24.522,28.821
31.511,23.573
41.513,24.188
49.754,28.567
41.38,31.489
32.293,32.184
80.199,27.331
88.264,21.8
98.899,20.748
106.67,26.114
98.251,28.893
89.13,28.915
46.943,87.15
50.916,79.289
58.274,73.21
68.886,72.746
78.467,71.724
85.327,77.051
86.463,84.382
81.928,95.151
76.277,105.44
63.923,110.91
54.229,105.01
49.456,96.341
49.74,86.41
56.21,77.7
68.948,75.789
80.149,76.382
83.243,84.422
77.672,96.473
64.179,103.85
53.797,96.517
