0,23.575
0.71369,39.698
3.6244,55.45
7.8502,71.131
14.494,86.084
23.614,100.19
35.007,112.76
47.223,124.89
64.726,128
82.095,124.22
93.785,111.84
103.81,98.579
112.71,84.641
120.56,70.161
124.94,54.787
128,39.049
127.48,23.259
9.1704,16.148
13.65,7.9261
21.791,2.1281
32.182,1.1539
42.753,1.916
83.939,1.2966
92.358,-1.4211e-14
100.81,0.7395
108.93,3.1771
115.26,7.9115
65.424,23.395
65.857,32.343
66.14,41.332
66.25,50.201
48.537,60.193
56.928,59.196
65.356,59.51
73.404,58.948
81.384,59.647
25.379,22.452
33.548,17.461
43.417,19.465
49.025,26.573
40.678,26.465
32.345,26.101
80.19,26.58
86.327,19.225
96.588,17.237
104.28,22.96
97.205,26.789
88.676,26.437
44.201,83.658
49.864,75.616
56.662,68.313
67.013,68.043
77.329,67.386
83.359,75.138
86.373,84.231
84.493,95.483
77.475,104.94
65.291,108.26
52.34,105.2
45.177,95.394
47.365,85.119
55.753,78.335
66.188,74.214
76.064,77.882
82.645,85.169
75.347,92.939
65.919,98.46
55.251,93.217
