7.1054e-15,34.992
2.1324,49.282
4.0629,63.596
7.3907,77.787
12.643,91.543
21.028,104.44
32.471,115.98
46.799,125.41
65.142,128
82.032,123.1
94.463,113.16
105.91,102.43
115.36,90.634
121.23,77.633
124.26,64.113
126.52,50.476
128,36.818
5.1756,13.833
9.4738,5.4178
19.826,0.93042
31.854,1.3263
43.378,4.0648
78.173,3.5344
88.587,1.372
99.232,0
109.72,1.3072
117.3,6.7491
64.441,21.947
65.286,31.023
66.302,40.082
66.911,49.102
55.122,56.812
61.051,56.959
66.957,56.738
71.459,56.741
75.94,56.769
21.184,26.57
29.335,21.322
40.07,21.83
47.774,27.405
38.893,30.76
29.053,30.793
78.531,27.006
86.814,21.04
98.2,20.756
105.79,26.918
97.09,29.966
87.436,29.748
43.186,85.026
47.246,76.597
54.236,69.415
65.586,68.695
75.553,69.134
80.442,76.207
83.624,83.734
81.106,94.488
75.727,104.44
63.223,109.06
50.728,105.01
45.248,95.383
45.765,84.577
52.911,76.414
64.893,72.623
74.819,76.585
80.994,83.471
75.557,93.263
63.773,98.914
52.907,92.939
