0,37.616
0.67318,54.029
3.1759,70.064
5.7713,86.289
12.97,100.88
23.775,113
38.17,120.42
53.307,126.39
69.403,128
84.331,125.43
97.488,118.18
109.5,108.85
118.02,96.485
123,82.2
124.43,67.038
126.38,52.047
128,37.059
14.356,9.0526
23.92,4.7938
34.235,2.5944
44.673,2.5766
54.741,5.1178
79.688,4.6622
90.095,1.564
100.68,-1.4211e-14
111.4,0.81073
120.82,5.7633
67.162,24.109
68.269,34.387
68.78,44.614
69.024,54.788
56.079,65.616
62.551,66.774
69.085,66.834
74.475,66.313
79.695,65.296
25.421,27.655
33.241,20.695
43.518,19.537
50.555,26.766
42.16,28.197
33.74,28.67
82.036,25.912
90.045,18.483
101.01,19.216
109.17,26.594
100.14,27.779
91.053,26.891
36.242,83.964
46.138,78.172
57.202,75.533
68.533,75.441
79.338,74.618
89.5,77.944
97.686,84.899
89.598,93.162
80.169,99.6
68.998,100.62
56.102,99.181
44.594,93.655
44.517,87.81
52.204,81.96
68.014,80.763
83.2,80.933
90.661,86.509
84.469,92.914
69.859,97.402
52.151,92.728
