0,22.789
0.42129,40.304
2.3351,57.554
3.8576,74.912
7.4461,91.854
16.439,106.86
29.587,118.66
45.676,126.53
63.532,128
80.8,126
95.175,116.32
106.78,103.65
116.66,89.706
120.73,73.397
123.86,56.69
125.91,39.853
128,23.235
9.3696,4.7469
17.081,0.95079
25.616,0
33.765,2.924
42.15,3.401
80.629,2.046
87.613,1.3725
94.661,0.91471
101.65,0.57332
108.57,1.0374
62.177,22.919
62.621,31.181
62.859,39.322
63.157,47.518
50.172,64.216
56.809,64.405
63.386,64.386
68.851,64.049
74.221,63.683
20.349,23.645
28.334,17.768
38.477,18.896
45.181,26.115
36.52,28.895
27.493,28.666
79.068,25.375
85.766,17.092
96.795,16.433
105.9,22.343
97.978,27.398
88.345,27.698
36.257,89.999
44.505,84.111
53.048,78.714
62.927,79.054
72.647,78.058
81.42,82.558
89.845,87.56
82.105,93.214
72.337,93.978
62.503,94.075
53.468,94.388
44.682,92.915
43.692,88.081
52.864,84.515
62.608,83.395
74.854,83.404
86.137,87.726
74.126,88.404
62.244,87.945
52.928,87.961
