2.1316e-14,19.177
1.7474,37.438
2.3068,55.781
2.5455,74.165
8.0529,91.533
18.521,105.64
32.264,116.16
46.649,125.36
62.933,128
79.524,125.33
94.657,117.58
108.55,107.19
119.47,93.508
125.68,76.592
125.79,58.112
127.14,39.853
128,21.56
12.434,8.6947
20.289,4.239
28.908,2.0783
37.686,1.0469
46.478,0.60883
73.51,1.5873
82.586,0
91.691,1.2021
100.67,2.7829
109.52,5.3692
58.714,15.04
58.472,26.824
58.609,38.626
58.5,50.312
45.755,60.664
53.975,61.68
62.186,62.663
68.904,61.485
75.489,59.952
22.689,23.144
29.245,16.491
38.191,16.558
44.749,22.991
37.486,24.892
30.043,24.415
75.928,21.586
82.292,14.069
91.789,14.365
99.372,20.605
91.741,24.058
83.515,24.782
34.511,81.383
43.18,77.309
52.453,75.968
61.8,76.922
72.016,76.113
82.26,77.261
91.496,81.719
83.498,89.234
73.56,92.907
63.082,93.823
51.588,93.484
40.401,91.383
40.174,82.293
51.344,80.605
62.478,80.757
74.291,80.564
85.955,82.131
74.342,86.163
62.347,86.809
50.783,87.162
