-1.4211e-14,25.576
2.3963,42.484
6.0686,59.098
9.5273,75.734
15.764,91.326
24.282,105.74
35.652,117.5
49.108,125.9
64.499,128
80.408,125.67
94.269,117
105.98,105.06
115.28,90.873
119.82,74.067
122.24,56.923
125.29,39.686
128,22.509
13.652,10.689
22.145,4.6463
32.648,4.3994
43.037,3.0847
53.182,0.44439
72.222,7.1054e-15
83.633,1.536
95.182,0.76439
106.5,2.3565
114.75,10.487
63.236,11.706
63.106,25.922
62.821,40.039
62.466,54.187
52.997,63.617
58.07,62.614
63.02,63.975
69.285,62.387
75.647,63.056
26.713,17.812
34.596,13.589
43.176,13.293
48.601,20.11
40.98,20.159
33.404,21.11
79.544,19.496
85.112,12.232
93.868,11.385
101.54,15.914
94.598,19.003
86.959,18.273
43.076,86.172
49.579,80.84
57.033,77.331
64.847,78.485
72.619,77.224
79.956,80.634
86.307,85.744
79.448,89.059
72.748,92.645
65.475,94.023
57.702,92.315
50.732,87.962
46.375,84.619
55.292,80.02
65.019,81.364
74.756,80.375
83.573,84.665
74.632,80.645
65.015,81.594
55.271,80.34
