2.1316e-14,18.766
0.6985,36.353
2.6915,53.647
6.2002,70.731
11.234,87.413
19.399,102.69
30.485,116.05
45.65,124.52
62.445,128
80.075,124.87
96.068,117.21
109.48,105.6
119.51,90.898
124.82,73.79
127.3,56.075
127.77,38.165
128,20.433
5.7726,10.463
15.009,3.3708
26.56,1.6462
38.42,1.5936
50.074,2.3296
69.804,1.3353
81.434,-1.4211e-14
93.095,0.12223
104.55,2.3835
115.51,6.3537
59.162,10.715
59.932,26.243
60.797,41.86
61.482,57.257
51.106,65.964
56.627,67.26
62.171,67.801
68.165,67.621
73.95,66.449
19.162,23.686
27.844,17.433
38.529,17.902
46.695,24.746
37.457,26.109
28.162,25.808
76.391,23.797
84.45,16.062
95.505,14.734
104.61,20.913
95.639,24.349
85.96,24.074
43.559,87.983
48.791,83.095
55.687,81.311
62.751,81.946
70.124,81.465
77.261,83.058
83.499,86.893
77.391,91.768
70.154,94.672
62.488,96.03
55.388,95.216
48.643,92.84
48.517,86.561
53.363,86.862
63.005,88.216
73.223,86.377
78.351,86.783
73.119,86.507
62.993,88.382
53.298,86.894
