0,27.546
2.2085,44.461
6.0521,61.08
9.5539,77.548
13.866,93.912
23.427,107.41
36.017,117.45
49.709,126.04
64.949,128
80.914,125.9
95.085,117.64
107.84,106.99
116.66,92.559
120.71,75.727
124.13,58.569
127.19,41.526
128,24.134
11.848,10.332
21.476,4.3977
32.414,2.5493
43.499,2.2009
54.241,0.12785
72.043,0.9985
82.887,0.36845
93.688,-1.4211e-14
104.21,2.0601
114.01,6.8726
62.21,22.896
62.372,33.236
62.515,43.607
62.507,53.873
49.471,67.558
56.212,69.379
63.009,70.008
69.501,69.607
75.748,68.079
17.604,26.277
26.326,19.728
36.751,18.938
45.954,24.39
36.598,26.636
27.085,26.905
80.652,23.88
89.438,18.004
99.597,18.673
108.02,25.051
98.802,25.919
89.644,25.846
33.857,95.41
41.437,86.171
51.743,80.881
63.102,80.587
74.37,81.456
84.293,87.498
92.482,95.919
82.881,95.996
73.314,96.514
63.842,96.423
53.808,96.084
43.81,95.346
45.402,87.755
54.378,85.636
63.463,85.689
72.107,86.327
80.218,89.097
71.843,87.539
63.459,86.867
54.314,86.781
