7.1054e-15,29.252
1.7253,45.833
5.1883,62.18
8.1488,78.617
14.002,94.228
24.463,106.8
36.949,117.09
51.032,125.45
66.599,128
82.385,126.08
95.608,116.74
107.78,105.68
117.35,92.37
122.36,76.666
124.31,60.086
126.98,43.528
128,27.013
10.444,11.852
19.884,5.1173
30.91,2.0412
42.149,3.456
52.563,8.2835
77.807,5.3312
88.025,1.358
98.66,-1.4211e-14
109.18,2.8674
117.63,9.6116
65.356,25.46
65.331,35.217
65.495,44.775
65.452,54.438
49.885,64.577
57.592,67.599
65.678,68.758
73.214,67.702
80.252,64.997
18.744,26.198
28.52,21.735
39.209,21.921
48.499,27.072
38.538,27.358
28.549,27.023
81.264,26.896
89.678,20.999
99.88,20.892
109.18,25.145
99.959,26.758
90.56,26.719
30.803,78.668
42.319,75.837
54.168,75.373
65.866,75.903
76.919,75.962
87.807,76.883
98.539,78.726
90.242,89.226
79.271,96.33
66.534,98.708
52.91,96.052
40.894,88.486
34.959,79.847
50.469,78.262
65.982,78.92
80.207,78.851
94.277,80.287
81.721,89.986
66.5,92.261
49.848,88.449
