7.1054e-15,35.607
0.83575,52.158
4.427,68.171
7.5126,84.382
12.895,99.864
22.806,112.28
34.66,122.14
49.135,126.22
64.039,128
79.417,127.14
94.115,123.27
105.25,112.02
113.68,98.058
119.46,82.382
122.8,66.018
126.07,49.57
128,33.04
9.4147,9.2085
16.988,3.1441
26.085,0.7964
35.332,1.9044
44.366,4.3991
80.188,4.4864
88.754,1.0466
97.762,-2.8422e-14
106.81,0.43321
114.91,4.624
63.449,23.77
63.622,33.505
63.965,43.239
63.926,52.902
51.061,61.067
57.348,63.156
63.763,64.262
70.467,63.088
76.923,60.821
23.664,27.314
30.458,22.628
38.407,23.182
45.147,27.902
37.801,30.147
30.312,30.901
79.996,27.24
87.686,21.651
96.788,20.455
104.48,25.616
96.668,29.356
88.214,29.412
33.999,81.467
43.347,78.162
52.546,75.06
62.126,75.493
72.757,75.064
83.243,77.162
93.462,80.172
85.32,88.574
75.712,94.642
64.819,95.943
53.484,94.002
43.116,88.872
37.859,81.737
50.325,80.412
62.763,80.456
76.256,79.039
89.408,81.134
76.669,86.259
63.475,88.067
50.17,87.118
