0,28.62
2.1608,45.122
4.6629,61.452
8.444,77.482
13.66,92.99
21.744,107.19
33.976,117.69
47.636,125.95
63.097,128
79.201,125.32
93.122,116.68
105.84,106.03
116.34,93.102
121.46,76.996
123.72,60.229
126.12,43.332
128,26.621
8.9815,8.466
18.365,1.6753
29.84,1.4211e-14
41.405,1.1358
51.013,7.5425
66.878,6.9441
78.771,1.4727
91.871,0.84721
104.85,3.057
113.37,12.726
60.075,19.537
59.958,27.96
59.822,36.325
59.706,44.619
45.631,57.294
52.455,59.16
59.437,60.032
66.592,59.417
73.439,57.57
19.827,20.514
27.634,17.084
36.046,17.136
43.445,21.111
35.532,21.07
27.642,21.109
76.816,21.044
84.032,17.13
92.232,16.936
99.775,19.993
92.133,20.885
84.481,21.12
29.279,75.716
38.723,69.697
49.939,68.7
60.892,70.538
72.359,69.091
83.789,70.123
94.557,74.063
86.622,85.332
74.867,92.078
61.669,95.098
48.355,94.378
36.967,87.04
34.927,75.909
47.745,74.527
60.587,74.371
75.089,73.623
89.465,75.131
76.917,86.347
61.126,89.069
45.648,87.747
