0,29.955
2.736,47.803
4.1681,65.853
7.2253,83.627
14.911,99.459
26.453,112
40.109,121.21
55.34,126.54
71.226,128
85.232,125.1
97.794,116.92
109.58,107.64
117.69,94.366
122.21,78.8
124.32,62.723
126.69,46.644
128,30.443
18.185,10.399
24.511,4.2363
32.42,1.0759
40.707,-1.4211e-14
48.93,1.4524
82.812,3.4925
92.638,1.9482
102.33,0.59751
111.05,5.6424
118.07,13.428
69.867,18.873
70.418,31.706
70.747,44.487
69.871,57.176
52.684,59.362
60.974,62.311
69.283,64.702
76.475,62.791
83.261,59.552
30.487,28.115
38.438,21.721
48.132,22.252
54.712,30.057
46.514,31.263
38.371,30.547
80.179,28.504
86.686,21.113
95.937,20.583
102.85,27.35
95.494,30.073
87.779,30.164
40.611,79.914
49.358,76.333
58.59,74.534
67.742,75.361
76.411,73.584
85.2,74.9
93.668,77.731
87.698,87.824
78.694,94.336
68.297,96.586
57.505,95.399
48.208,88.841
43.713,80.538
55.879,79.142
68.054,79.754
79.975,77.537
91.858,78.424
80.472,85.09
68.513,89.484
55.495,86.902
