1.4211e-14,24.551
2.3591,41.931
5.9117,58.806
10.966,75.35
18.965,90.509
30.226,103.22
41.284,116.25
55.205,125.26
71.324,128
85.815,124.76
97.02,114.2
106.68,102.05
115.3,89.016
122.06,74.855
124.73,59.24
126.69,43.462
128,27.735
13.48,9.3403
21.325,3.3387
30.769,0.77981
40.405,0
49.909,1.812
82.856,3.4821
92.444,1.5732
102.19,0.92243
111.83,1.8051
117.08,9.7188
67.197,18.497
67.798,29.34
68.403,40.132
69.297,50.917
54.741,56.094
61.965,58.852
69.51,60.02
76.527,58.7
82.873,55.503
27.983,20.657
35.514,15.867
44.294,15.404
50.849,21.149
43.146,22.284
35.456,22.396
80.985,21.276
88.091,15.885
96.843,15.541
103.8,20.877
96.261,22.676
88.478,22.892
35.501,70.819
46.087,69.77
56.652,69.383
67.036,70.979
77.558,68.923
88.287,69.219
98.919,69.627
91.412,82.945
81.68,94.307
67.776,97.726
53.941,94.069
43.964,83.11
40.298,73.097
54,73.344
67.362,75.338
80.868,72.658
94.428,72.232
83.106,84.337
68.044,89.655
52.615,84.129
