7.1054e-15,37.855
2.5017,53.153
5.4895,68.134
9.5233,82.966
16.745,96.681
26.988,108.46
39.742,117.58
54.085,124.61
69.596,128
84.624,124.68
97.638,117.02
108.65,106.78
117.32,94.686
123.22,81.064
125.27,66.507
126.71,51.925
128,37.284
13.206,13.627
20.675,6.612
29.765,1.7848
40.108,0.17979
50.288,1.9551
83.433,2.1291
93.223,0
103.05,0.61504
111.19,5.8799
118.18,12.647
68.077,24.22
68.352,32.763
68.386,41.187
68.54,49.622
51.4,56.974
59.402,60.616
68.115,62.099
76.111,61.223
83.225,57.896
28.22,23.927
35.414,20.669
43.226,20.03
50.381,22.973
42.964,23.276
35.566,23.421
82.628,23.87
89.271,20.561
96.812,21.033
103.87,23.626
96.758,23.498
89.644,23.68
37.275,73.467
47.466,70.843
57.808,68.641
68.145,69.359
78.218,69.338
88.138,71.029
97.486,74.274
90.139,84.168
80.453,91.605
68.253,93.986
55.172,91.882
44.927,83.928
41.755,74.337
55.164,74.58
68.326,75.464
81.191,74.335
93.914,74.952
82.325,83.7
68.086,86.457
53.22,83.494
