1.4211e-14,24.969
1.2181,42.514
3.672,59.843
4.9787,77.413
9.9588,94.085
17.8,109.6
30.262,121.09
45.753,126.83
62.271,128
79.361,126.73
95.761,121.41
109.33,110.61
117.49,94.789
122.78,77.664
126.37,60.087
127.5,42.023
128,23.98
5.473,14.833
11.876,3.417
24.122,0
36.287,4.2246
47.65,10.578
67.282,11.25
79.564,5.8151
92.301,2.5602
105.3,3.4806
114.85,12.404
59.173,20.017
58.058,31.972
57.462,43.97
56.752,55.915
43.264,63.977
49.875,67.221
57.085,67.9
65.449,66.983
72.922,63.092
15.541,22.014
25.468,16.533
36.644,18.205
45.284,25.614
35.193,25.373
25.041,25.168
73.361,26.241
82.334,18.91
93.436,16.911
103,22.84
93.45,25.918
83.373,26.176
30.527,79.05
40.364,77.005
50.326,76.063
60.106,77.751
69.724,75.166
79.683,75.304
88.981,78.612
82.276,88.23
72.079,93.175
60.842,94.668
49.232,93.345
38.94,87.566
37.931,83.136
45.143,80.345
59.656,81.626
74.157,78.318
81.676,82.31
75.333,86.733
60.207,89.261
44.96,85.483
