2.1316e-14,31.916
1.3689,47.289
3.524,62.616
6.3094,77.79
12.417,92.082
22.497,104.46
34.073,115.77
48.152,123.91
64.344,128
81.24,124.79
95.471,115.8
108.02,105.07
116.76,91.515
121.59,76.198
125.54,60.819
127.07,45.18
128,29.373
6.2277,8.8847
14.951,4.0521
24.988,1.891
35.147,1.256
44.893,3.7304
79.156,1.1408
89.04,-1.4211e-14
99.025,0.28755
108.58,2.8162
117.37,6.8936
61.683,22.784
61.722,32.993
61.446,43.23
61.184,53.355
42.254,56.66
50.668,62.91
61.218,64.821
72.085,61.709
80.998,55.244
18.849,23.658
26.985,18.838
36.749,18.729
45.156,23.094
36.518,25.493
27.517,25.617
79.588,22.705
87.561,18.479
96.763,18.485
104.84,22.48
96.559,24.606
87.903,24.594
21.435,70.983
35.242,69.944
48.925,69.892
62.394,71.279
75.752,70.14
89.094,70.05
102.46,70.538
92.273,83.581
79.856,94.718
63.251,98.473
45.557,94.928
31.516,84.707
28.362,73.651
45.204,72.766
62.051,73.372
80.826,72.23
99.529,71.953
83.066,84.132
63.1,89.871
43.006,86.471
