0,25.865
2.469,43.534
4.7591,61.047
8.3833,78.464
13.763,95.065
23.967,108.7
36.791,119.04
51.572,125.6
67.211,128
82.596,126.16
96.384,118.12
108.2,106.84
117.05,92.685
122.06,76.22
124.63,59.044
126.56,41.687
128,24.493
14.265,5.507
23.394,1.2427
33.305,0
43.162,1.3279
52.53,4.7374
77.277,5.0246
86.417,1.7493
95.851,0.96759
105.32,2.3146
114.62,4.3513
64.956,24.269
65.022,34.476
65.298,44.71
65.3,54.79
51.453,66.355
58.519,68.953
65.848,69.727
72.549,69.244
78.466,65.896
23.16,23.555
31.392,18.247
40.988,18.7
48.772,24.671
40.181,26.245
31.506,26.018
80.871,25.435
88.016,19.444
96.901,18.973
104.21,24.43
96.673,27.553
88.647,27.341
44.7,86.249
50.976,81.386
58.513,79.93
66.009,81.722
72.973,79.95
80.003,81.644
86.179,85.748
79.705,88.85
73.198,91.716
66.304,91.741
58.836,91.559
51.61,89.374
54.392,85.3
60.258,85.176
66.071,85.421
72.354,84.842
78.637,85.127
72.369,85.805
66.134,86.304
60.258,85.877
