-1.4211e-14,14.929
1.649,33.756
3.829,52.203
7.4379,70.454
13.558,87.927
21.262,104.52
34.139,116.24
48.822,124.8
65.112,128
80.938,123.85
94.816,114.3
107.03,102.18
115.39,86.462
121.33,69.33
124.42,51.286
126.62,33.19
128,14.954
12.86,6.407
20.407,2.5632
28.703,1.4031
37.022,0.96549
45.232,1.9275
77.349,3.9941
86.247,0.83331
95.516,0
104.69,0.98469
113.24,4.8336
62.19,17.564
62.272,29.314
62.568,40.883
62.994,52.47
50.691,62.268
56.88,64.374
63.251,65.377
69.71,64.9
75.687,62.143
26.828,20.74
31.808,15.042
39.065,15.53
44.872,20.32
38.949,22.444
32.706,22.759
82.106,18.222
87.832,14.101
94.616,14.148
99.961,18.643
94.108,21.531
87.749,21.345
41.428,82.904
48.828,80.024
56.455,78.319
63.893,80.284
71.682,79.298
79.462,80.928
86.957,83.414
79.982,89.727
72.149,94.389
63.356,94.568
55.199,93.351
48.41,87.941
45.037,82.676
54.42,82.564
63.679,83.448
73.95,83.492
84.039,83.203
73.929,85.67
63.658,85.714
54.236,84.832
