0,33.278
2.2338,49.029
6.9377,64.017
12.372,78.941
18.75,93.242
28.199,105.67
38.982,116.91
51.641,125.57
66.426,128
81.213,125.65
94.08,117.5
106.02,107.82
113.9,94.408
120.08,80.019
124.35,64.934
126.85,49.46
128,33.801
9.2524,10.717
18.565,7.4098
27.993,4.9038
37.691,5.4107
47.302,7.1958
82.447,4.901
91.546,2.0337
100.7,7.1054e-15
110,1.8259
118.5,5.8515
67.218,26.342
67.283,35.824
67.419,45.294
67.468,54.669
54.785,63.273
61.056,64.434
67.287,64.914
73.228,64.676
79.053,63.535
24.772,26.309
31.64,20.597
40.431,20.704
47.162,26.355
39.919,29.682
32.047,29.469
84.182,25.478
90.595,19.436
99.348,18.713
106.59,23.497
99.85,27.885
91.877,27.906
41.392,83.463
49.711,79.502
58.328,76.445
66.898,78.665
75.717,77.006
84.134,80.971
92.523,84.665
84.182,88.26
75.7,91.628
66.849,92.246
57.833,91.298
49.476,87.716
47.573,83.658
57.704,83.899
67.668,84.406
76.375,84.282
85.082,84.468
76.314,84.342
67.664,84.618
57.611,83.945
