-1.4211e-14,32.439
1.8934,49.032
4.7987,65.411
8.1871,81.722
12.872,97.589
23.153,110.05
36.025,119.34
49.395,128
64.37,127.98
79.622,125.77
93.367,118.47
105.92,108.94
115.1,95.81
120.84,80.55
123.72,64.296
126.07,48.001
128,31.632
12.989,12.977
18.654,6.0233
26.788,2.8453
35.434,2.0387
43.836,3.9226
75.684,1.8918
85.007,1.4211e-14
94.452,0.82503
103.3,4.4216
111.08,10.187
59.875,22.085
59.779,30.7
59.125,39.198
58.635,47.651
48.037,63.237
53.199,66.296
58.99,67.079
64.974,65.631
70.523,63.012
24.877,25.156
31.145,19.353
39.588,19.953
45.63,26.03
38.546,28.273
31.255,28.699
78.205,25.422
84.448,19.438
92.766,18.873
99.554,23.992
92.908,27.793
85.303,28.006
38.962,85.795
45.844,81.851
52.864,78.277
60.402,79.115
68.46,77.932
76.261,80.4
82.897,85.445
76.387,89.685
69.146,91.897
61.654,92.489
53.744,91.265
46.086,89.421
43.684,85.917
52.564,84.674
61.42,85.192
69.722,84.223
77.954,84.782
69.657,84.626
61.429,85.397
52.502,85.05
