-1.4211e-14,34.608
3.1584,51.232
6.1029,67.867
7.9265,84.458
14.917,99.668
25.913,111.82
39.299,121.26
54.487,126.62
70.396,128
84.388,125.3
96.68,117.65
107.91,108.51
117.6,97.641
122.23,83.578
123.74,68.673
126.19,53.98
128,39.183
15.422,8.3391
23.214,1.8783
33.029,0
43.073,1.0333
52.952,2.4779
80.963,3.2543
90.702,1.5729
100.48,0.54118
110.15,1.483
118.66,6.2797
69.542,13.958
70.132,26.353
71.392,38.717
71.522,51.013
59.901,61.519
65.783,60.546
71.722,60.738
77.268,59.947
82.821,60.118
27.815,25.957
33.856,17.465
44.196,17.121
51.138,24.783
43.243,25.985
35.447,27.571
84.887,23.59
92.125,16.164
102.24,16.668
108.16,25.062
100.35,25.851
92.602,24.631
46.568,84.281
53.882,78.913
61.983,75.394
70.589,76.359
78.236,74.479
85.343,78.574
91.976,83.426
85.802,88.217
79.665,93.064
72.361,94.829
62.887,94.19
54.18,90.223
57.484,84.928
64.34,83.835
71.177,83.989
77.123,83.672
82.968,83.148
76.981,84.138
70.968,84.496
64.147,84.093
