0.39052,19.795
1.4211e-14,38.614
0.56388,57.424
2.0283,76.037
6.7973,94.006
17.884,108.32
32.548,118.78
48.592,126.3
65.792,128
82.902,126.12
98.098,117.41
111.69,106.16
120.38,90.32
126.19,73.069
127.78,54.617
128,36.254
125.73,18.121
7.7887,8.9475
16.774,2.0667
27.558,-2.8422e-14
38.663,0.60041
49.31,3.6369
75.045,6.0837
85.338,1.6814
96.282,0.25305
107.22,0.87375
116.85,6.2582
64.738,19.407
64.889,32.433
64.777,45.298
64.545,58.129
51.135,67.994
57.375,69.42
63.621,70.193
69.538,69.777
75.357,68.824
20.847,24.279
30.005,18.114
40.773,19.9
49.009,27.465
39.336,27.84
29.762,27.831
79.01,28.082
87.254,20.577
97.923,18.567
106.77,24.664
98.104,28.797
88.579,28.338
41.374,87.109
48.566,83.294
56.108,80.507
63.79,81.948
71.881,80.691
79.706,83.407
87.286,86.639
80.072,91.719
71.985,95.03
63.461,95.882
55.399,95.29
48.051,91.817
47.023,86.052
52.652,86.072
63.697,87.367
75.51,85.928
81.401,86.131
75.494,86.091
63.778,87.546
52.554,86.262
