-1.4211e-14,28.424
1.2778,46.117
2.7769,63.635
5.4437,80.84
12.383,96.65
23.902,108.8
36.278,120.08
51.356,126.35
67.246,128
82.653,125.12
96.124,116.65
108.51,106.03
119.08,93.703
124.23,77.636
126.34,60.659
128,43.737
127.85,26.694
12.408,5.4426
20.518,1.5915
29.148,-1.4211e-14
37.982,0.058423
46.139,3.2037
82.811,3.8903
91.54,1.2223
100.62,1.1705
109.63,1.0078
118.5,2.7125
65.729,15.682
65.506,27.54
65.04,39.431
65.333,51.165
52.636,59.203
58.646,61.271
64.87,61.304
71.362,60.647
77.578,58.593
27.117,21.137
34.091,14.052
43.752,14.319
50.098,21.869
42.302,23.276
34.435,23.778
79.925,21.248
86.228,12.933
96.332,12.986
103.88,20.1
95.981,22.005
87.919,22.308
39.962,84.018
48.62,80.021
56.762,74.704
65.881,74.627
75.038,74.348
83.335,79.188
92.087,82.521
83.828,86.692
75.362,90.369
66.412,91.772
57.09,91.951
48.238,88.619
51.391,82.67
58.128,80.98
64.927,80.228
71.84,80.305
78.715,80.992
71.828,81.076
64.928,81.116
58.099,81.636
