1.4211e-14,20.76
0.37116,38.648
2.559,56.223
5.7344,73.633
11.209,90.4
19.72,105.52
31.494,117.81
45.552,126.59
61.406,128
78.205,125.49
92.95,116.17
106.39,104.53
116.48,89.558
122.99,72.446
125.35,53.764
128,35.386
127.26,16.875
4.8213,15.381
12.667,6.0553
23.495,1.954
34.857,3.5009
46.093,6.5154
70.071,6.0083
82.037,2.0481
94.321,1.4211e-14
106.58,1.5855
116.09,9.7303
58.554,20.608
57.853,32.094
57.362,43.45
57.188,54.815
44.054,68.946
50.96,70.044
57.816,70.536
66.826,69.92
75.678,68.495
15.455,26.408
24.918,20.686
35.599,21.213
45.025,26.95
34.831,30.326
24.445,31.69
75.498,27.979
83.702,19.197
95.366,18.582
105.76,24.145
96.081,28.33
85.745,28.939
32.224,89.182
40.046,82.984
48.719,78.675
57.999,79.631
68.054,78.07
77.235,83.043
85.817,89.351
77.875,96.009
68.209,98.728
58.234,99.046
48.646,98.963
39.657,95.74
38.634,87.949
45.057,87.75
57.918,88.716
71.983,88.267
78.893,88.239
71.856,88.414
58.016,88.923
45.033,87.961
