0,16.813
0.82064,35.044
3.45,53.113
6.1509,71.017
11.112,88.514
21.679,102.81
33.751,115.84
48.57,125.11
65.429,128
81.892,123.39
95.884,113.39
107.72,100.5
117.54,86.038
122.1,68.783
124.62,51.102
125.77,33.287
128,15.635
12.735,5.5119
21.47,1.6449
30.957,0.88534
40.349,1.5096
49.769,2.7554
75.517,1.5761
84.434,1.4211e-14
93.545,0.07249
102.51,0.99486
111.18,3.5866
60.729,16.193
60.57,28.673
60.745,41.046
60.413,53.285
49.318,57.466
54.711,59.969
60.347,61.373
66.745,59.991
73.018,58.404
25.944,18.72
32.995,13.92
41.381,14.217
47.605,19.875
40.226,21.426
32.734,21.765
77.856,19.683
84.207,12.701
93.517,12.594
99.98,19.414
92.629,20.761
85.222,20.704
39.404,83.997
46.685,78.386
54.582,74.278
62.466,77.554
70.451,75.043
78.404,78.373
85.201,83.713
78.734,88.254
71.602,91.285
64.135,93.222
55.234,92.422
47.19,88.559
49.557,83.368
56.132,82.724
62.645,82.772
68.799,82.831
74.832,82.892
68.717,83.085
62.637,83.482
56.068,83.194
