7.1054e-15,41.087
0.28168,56.87
2.091,72.558
5.3536,88.037
11.329,102.43
20.453,115.02
33.919,122.34
48.503,127.03
63.659,128
78.951,126.72
93.067,120.64
104.94,110.73
115.13,98.965
121.94,85.037
125.74,69.676
126.89,53.926
128,38.357
9.7723,15.701
16.255,6.3324
26.208,1.5075
37.308,2.6298
47.816,6.3818
74.459,6.6491
84.863,2.4188
95.645,-1.4211e-14
106.08,3.726
113.43,12.101
62.092,19.275
62.054,29.796
62.263,40.25
62.043,50.68
47.631,63.42
54.676,65.738
61.928,65.853
68.6,65.57
75.051,63.967
23.255,25.649
29.909,19.964
38.556,20.346
45.615,25.585
38.161,27.806
30.528,28.12
77.189,24.667
85.125,19.343
94.518,19.405
101.78,25.305
93.619,27.677
85.209,27.15
36.052,85.79
44.377,80.179
52.505,74.435
61.613,76.847
70.748,74.963
79.419,80.891
88.677,85.493
80.344,90.995
71.255,94.843
61.465,95.309
52.183,95.02
43.565,91.34
44.927,86.034
53.224,83.249
61.858,83.903
71.213,83.766
80.291,85.748
70.999,84.114
61.745,84.469
53.103,83.581
