0,14.96
0.52107,33.838
3.6791,52.356
8.8774,70.219
14.843,87.988
24.532,103.15
37.997,114.8
51.49,126.01
67.765,128
83.387,124.79
95.859,114.13
106.21,100.49
115.64,86.192
120.54,69.407
125.75,52.727
128,35.172
126.4,17.653
14.935,3.0269
23.237,0.35042
31.895,0.24897
40.549,1.0713
48.984,3.091
78.422,3.262
87.148,0.65139
96.179,2.1316e-14
105.11,0.68614
113.95,2.3829
63.103,19.505
63.214,30.786
63.055,42.051
63.142,53.295
52.247,61.145
58.065,62.703
64.013,62.985
68.757,62.478
73.256,60.967
24.569,17.066
31.598,12.828
39.6,12.855
45.512,18.501
38.439,20.549
31.16,20.359
80.038,18.349
87.12,13.675
95.333,13.621
101.99,18.746
94.73,21.003
87.164,20.889
43.006,83.53
49.892,79.182
56.668,74.711
64.031,76.389
71.181,73.185
78.599,76.515
85.578,80.768
79.661,86.291
73.304,91.259
66.041,93.594
57.454,93
49.554,89.564
53.409,82.883
59.114,82.881
64.772,83.133
70.413,81.489
76.165,80.665
70.334,81.91
64.687,83.614
59.032,83.11
