-1.4211e-14,33.004
1.4902,49.673
2.7419,66.381
4.793,82.891
10.944,98.297
21.3,110.89
35.303,118.69
49.825,125.81
65.466,128
81.784,125.91
97.381,120.3
111.51,111.5
121.14,97.749
126.94,81.658
128,64.59
127.89,47.32
126.73,30.337
9.4239,7.4035
17.654,2.2118
27.327,1.492
37.022,1.5988
46.716,2.3915
79.278,2.6376
88.3,0.28487
97.544,7.1054e-15
106.71,1.7504
114.31,7.0173
61.383,15.654
61.193,28.099
61.101,40.539
61.248,52.932
47.225,60.497
54.499,61.212
61.726,61.568
69.324,61.076
76.797,60.4
23.368,24.908
31.006,20.31
39.773,20.203
46.789,25.458
38.817,27.401
30.725,28.084
76.568,25.132
84.755,20.211
93.958,19.203
101.85,24.068
93.801,27.647
85.062,27.176
39.782,81.377
45.989,74.344
54.084,70.301
62.865,71.951
71.469,70.039
79.667,73.673
83.621,81.692
78.071,88.114
70.691,91.966
62.482,93.043
53.816,92.205
46.413,87.373
45.382,80.406
51.002,80.112
62.111,81.078
73.016,79.588
78.284,79.522
72.816,79.815
62.122,81.296
50.905,80.329
