-1.4211e-14,21.869
2.2925,39.594
4.0837,57.285
6.501,74.747
13.991,90.809
23.89,105.62
37.289,116.95
52.737,125.83
69.98,128
85.774,122.11
99.306,112.17
110.08,99.407
119.43,85.59
123.95,69.405
125.6,52.68
127.7,36.09
128,19.429
13.761,9.9427
23.212,4.4239
34.087,3.175
45.109,3.4132
55.883,5.5636
86.182,5.9183
93.37,0.30981
102.73,7.1054e-15
112.08,0.77141
119.84,5.6455
68.958,24.021
69.528,35.951
70.402,47.831
70.341,59.713
54.097,63.727
62.577,67.769
71.619,70.279
78.464,68.297
83.886,63.847
27.354,23.194
35.195,17.266
45.04,18.345
51.257,25.81
42.953,26.879
34.688,26.786
84.965,24.202
91.522,17.011
101.38,16.55
109.09,22.4
101.38,25.646
93.01,26.22
44.29,85.733
52.384,81.644
60.916,79.095
68.944,82.373
76.074,79.408
83.703,81.196
91.035,83.805
84.094,88.515
76.941,92.958
68.829,94.325
60.028,94.013
52.03,90.043
51.419,85.931
60.133,84.622
68.71,86.068
75.47,84.954
82.198,84.602
75.434,85.369
68.806,86.195
60.06,85.215
