0,25.296
1.6092,41.992
4.3766,58.326
8.514,74.476
13.612,90.358
21.554,104.86
33.45,116.48
47.833,124.63
63.758,128
80.878,126.35
96.108,118.6
107.66,105.69
117.68,91.634
123.44,75.307
125.93,58.088
127.45,40.741
128,23.534
11.032,15.564
17.699,6.9174
27.386,2.4278
38.104,3.4064
48.357,6.6839
80.563,5.5119
90.083,2.0559
99.9,-1.4211e-14
109.68,1.2317
116.3,8.387
65.425,21.754
65.141,31.642
65.498,41.483
65.219,51.276
52.798,58.496
59.114,59.618
65.415,60.385
72.064,59.53
78.431,57.602
23.677,24.094
30.698,16.313
41.266,16.413
48.541,23.911
40.349,26.513
31.815,26.639
80.213,24.213
86.114,16.021
96.502,15.971
104.65,22.282
96.777,25.009
88.499,24.743
43.306,81.837
49.936,76.343
57.715,72.974
65.949,74.17
74.916,72.53
83.652,75.629
91.326,80.687
83.953,86.975
75.529,91.362
66.107,92.409
57.475,90.908
49.335,88.008
50.608,81.071
58.485,81.071
66.2,81.811
73.199,82.041
80.118,81.533
73.295,82.582
66.419,82.587
58.474,81.585
