1.4211e-14,23.582
0.57767,40.296
2.1262,56.789
5.5329,73.128
12.652,88.385
22.608,102.34
33.322,115.61
48.23,124.91
65.784,128
83.465,125.09
98.211,115.52
108.8,102.13
117.64,87.749
122.78,71.732
126.68,55.54
128,39.112
127.55,22.536
10.552,8.6669
18.168,3.2174
27.562,1.1723
37.224,1.8756
46.47,4.4717
82.782,3.1093
90.806,0.5858
99.246,-1.4211e-14
107.42,1.9786
114.76,5.769
65.915,13.877
66.55,24.996
66.929,36.076
67.055,47.059
54.674,59.285
60.229,60.189
65.738,60.62
71.578,59.871
77.354,58.783
24.985,20.59
30.755,16.349
38.148,16.12
44.355,19.761
38.333,23.276
31.219,23.604
84.074,18.167
90.027,13.784
97.666,14.257
103.78,18.464
97.323,21.088
90.319,21.02
43.574,78.559
50.594,75.314
57.661,72.181
65.096,73.347
72.756,72.41
80.078,74.792
87.011,78.167
81.653,84.076
73.966,87.34
65.655,88.175
56.985,87.317
48.853,84.622
47.402,79.295
56.503,79.456
65.454,80.171
73.744,79.115
81.982,78.882
73.702,79.303
65.553,80.244
56.516,79.495
