-1.4211e-14,25.907
0.37092,43.36
1.9251,60.824
5.6802,77.779
11.914,93.949
22.932,106.75
35.911,117.26
50.197,125.49
66.205,128
81.879,124.68
95.329,115.36
106.75,103.19
117.02,90.068
123.08,74.233
125.54,57.269
127.25,40.158
128,23.148
13.506,12.091
21.935,4.519
32.826,2.6374
43.8,4.5608
54.296,8.211
77.395,6.3757
88.392,2.7403
99.657,0
110.55,3.2667
118.61,11.835
66.43,15.343
67.467,28.31
68.091,41.283
68.493,54.158
49.834,57.528
58.051,64.243
68.234,65.64
77.268,63.647
84.342,57.448
24.14,23.544
31.701,17.029
41.375,16.673
49.045,22.786
40.81,25.571
32.172,26.418
81.153,23.46
87.975,16.434
97.466,15.769
104.63,22.197
97.038,24.813
89.056,24.779
43.937,81.403
51.982,78.917
59.831,75.771
67.27,78.936
75.197,77.007
82.989,79.871
91.036,81.75
83.124,85.694
75.333,89.85
66.867,90.866
58.745,89.261
51.548,84.683
48.463,81.848
57.847,81.219
67.135,82.409
76.611,81.779
85.948,82.211
76.376,81.935
66.995,82.711
57.707,81.52
