0.21426,10.828
0,29.431
1.8516,48.016
3.3693,66.391
7.2074,84.558
17.223,100.09
28.81,114.61
43.956,125
61.981,128
79.751,124.15
94.824,113.85
107.5,100.6
117.61,85.372
123.54,68.045
125.57,49.898
126.65,31.553
128,13.371
6.3388,6.3178
14.077,1.9374
22.62,2.1316e-14
31.258,1.9459
39.317,5.4068
75.248,5.488
82.997,2.3376
91.276,1.5496
99.586,1.7855
107.85,2.933
57.873,18.642
58.376,29.078
57.812,39.466
58.649,49.735
44.789,60.007
51.704,62.84
59.067,63.643
66.641,62.224
73.871,59.972
17.16,16.7
26.239,11.525
36.69,13.029
43.023,21.094
33.6,22.008
24.346,22.251
76.955,19.55
84.091,12.383
94.154,11.426
102.9,16.442
94.656,19.758
85.798,20.466
36.317,80.747
43.584,76.225
51.412,73.173
59.376,75.199
68.4,73.598
77.256,76.069
86.052,78.698
78.005,83.69
69.032,86.483
60.017,89.311
51.389,88.291
43.227,85.789
42.004,79.947
47.712,79.59
58.978,80.573
72.577,79.088
79.314,78.87
72.474,79.269
59.089,80.861
47.67,79.787
