0,30.662
0.92375,46.794
4.6954,62.524
8.0811,78.169
14.958,92.851
23.231,106.79
35.542,117.59
49.868,125.38
65.831,128
81.728,124.72
96.258,117.62
107.34,105.97
115.89,92.528
121.45,77.647
124.78,62.017
126.37,46.238
128,30.509
9.8442,9.347
17.242,4.5174
25.319,1.3911
33.999,-2.8422e-14
42.685,0.43387
77.475,1.0746
86.439,0.76396
95.268,1.4953
103.88,3.9022
112.22,6.9946
59.754,22.51
59.058,32.576
58.313,42.541
58.581,52.455
49.152,60.421
54.687,60.747
60.13,60.86
65.645,60.871
71.141,60.78
23.089,21.527
31.001,16.52
40.458,17.632
47.107,24.078
38.83,24.436
30.61,24.489
76.863,22.967
84.72,17.242
94.466,16.294
103.12,20.659
94.861,23.999
85.805,23.405
39.892,84.049
45.469,78.547
52.373,75.114
59.955,76.299
68.378,75.601
76.212,78.796
84.02,82.082
77.238,86.653
69.613,90.005
61.514,91.359
53.755,90.942
46.574,88.172
47.904,82.673
53.974,81.955
59.96,82.155
67.405,81.402
74.995,81.692
67.45,81.993
60.071,82.811
54.05,82.455
