-1.4211e-14,19.518
2.2829,36.785
6.5018,53.621
9.8244,70.541
13.979,87.392
23.01,102.04
34.186,115.11
47.499,125.99
63.904,128
80.152,125.29
93.51,115.2
104.76,102.79
114.63,89.2
119.76,73.151
122.73,56.329
126.55,39.908
128,23.18
9.6908,6.5325
17.42,2.8815
25.846,1.9666
34.317,3.0474
42.613,5.0242
74.616,2.7854
83.874,1.6182
93.099,0.11339
102.37,0
110.11,4.7345
59.841,19.345
59.706,29.589
59.566,39.706
59.679,49.876
48.862,56.747
54.589,57.513
60.29,57.875
66.678,57.697
72.935,56.828
22.151,19.803
29.343,15.655
37.523,15.613
44.228,20.229
36.958,22.844
29.205,22.798
78.192,20.788
84.703,15.395
93.049,14.931
99.898,19.631
92.932,22.169
85.513,22.078
38.094,80.334
44.976,74.372
53.6,71.675
62.212,73.899
71.285,71.836
80.262,74.514
88.345,79.307
79.866,84.331
70.934,88.283
61.515,90.577
53.061,88.675
45.18,85.248
46.752,78.977
54.354,78.142
61.911,78.978
69.657,78.107
77.294,79.411
69.664,78.54
62.154,79.159
54.413,78.57
