2.1316e-14,27.373
1.6902,43.941
4.2435,60.484
8.7361,76.347
14.34,91.999
22.305,106.3
33.649,117.73
46.953,126.16
62.331,128
78.804,126.05
93.298,117.72
106.07,106.41
116.72,92.807
121.72,76.159
124.19,58.607
126.15,41.025
128,23.639
8.6465,10.354
17.211,2.1602
28.752,0
40.472,1.1769
51.1,6.0649
67.964,6.7198
79.154,1.6513
91.368,0.65429
103.56,1.5903
112.9,9.2834
60.504,20.563
60.71,28.96
60.922,37.35
60.903,45.623
48.223,61.192
54.453,61.904
60.676,62.193
66.385,61.599
72.018,60.761
18.615,21.72
27.32,18.444
36.425,17.871
44.733,21.672
35.989,22.981
27.148,23.508
76.124,21.706
83.958,17.816
92.488,17.507
100.33,21.04
92.26,22.267
84.192,22.438
32.958,84.439
41.217,77.958
50.786,74.352
60.602,76.514
70.332,74.477
79.791,77.82
87.866,83.943
79.03,85.862
70.312,87.524
61.423,88.431
51.691,88.517
42.205,87.309
41.602,83.302
50.997,81.732
60.431,81.778
68.336,81.03
76.118,82.131
68.194,81.702
60.448,82.458
50.972,82.446
