-1.4211e-14,25.623
3.1844,42.464
6.6816,59.163
10.037,75.89
16.217,91.744
23.362,107.12
34.783,119.15
49.681,125.61
65.792,128
81.814,126.41
95.415,117.53
106.19,104.87
114.9,90.499
120.23,74.533
123.49,57.953
125.76,41.153
128,24.416
13.973,7.943
21.815,3.0728
30.754,1.1264
39.818,0.65174
48.902,0.62248
77.863,3.4189
86.726,0.95076
95.86,2.1316e-14
104.75,1.8692
113.28,5.2375
64.044,17.434
63.52,29.573
63.209,41.78
63.036,53.814
52.518,60.928
57.906,63.576
63.59,65.043
70.33,63.596
76.419,60.475
25.515,20.415
33.543,15.111
42.958,14.997
49.708,21.522
41.66,24.927
33.037,24.704
81.313,20.578
88.135,14.884
96.928,14.42
103.96,19.642
97.017,23.976
88.937,23.58
45.112,82.077
51.845,79.301
58.754,77.405
65.473,79.37
73.287,77.944
80.941,80.218
88.709,82.085
82.099,87.853
74.912,92.771
66.595,93.192
58.299,92.833
51.284,88.028
53.89,83.896
59.429,83.997
64.879,84.873
71.265,84.185
77.54,83.451
71.231,84.642
64.886,85.136
59.339,84.481
