0,26.868
1.4659,43.856
4.6388,60.431
7.5501,77.202
13.555,92.94
23.405,106.66
35.292,118.42
50.231,125.68
66.554,128
81.976,125.77
95.592,118.13
105.38,105.66
113.95,92.201
119.96,77.51
123.72,62.009
126.25,46.193
128,30.413
10.847,8.4351
18.591,2.6464
27.767,7.1054e-15
37.328,1.1445
45.914,5.2896
71.76,6.1198
80.948,1.2817
91.199,0.30157
101.18,3.2079
108.44,10.438
58.234,22.589
58.553,33.681
58.624,44.651
58.692,55.668
47.802,60.097
52.777,63.234
58.575,64.13
65.207,63.207
71.081,60.117
25.019,22.483
31.854,16.193
41.124,16.96
46.6,24.287
39.181,26.063
31.631,26.037
73.19,23.757
79.143,16.474
88.507,15.716
95.731,21.604
88.88,25.483
80.942,25.406
39.737,83.883
46.24,80.231
52.156,75.7
59.216,75.568
66.741,74.523
73.472,78.697
80.423,82.519
73.479,85.192
67.03,88.797
59.98,89.823
52.998,89.379
46.624,86.037
48.146,82.253
54.048,80.761
59.942,81.025
65.654,80.357
71.508,80.375
65.533,80.395
59.9,80.833
54.057,81.24
