0.38846,18.087
7.1054e-15,35.842
3.1507,53.375
6.9712,70.731
13.207,87.208
21.515,102.38
33.419,114.76
46.958,124.92
62.804,128
79.265,125.32
93.651,116.62
104.98,103.74
113.37,88.137
119.98,71.812
124.75,54.603
127.31,36.89
128,19.119
10.574,6.9213
19.411,2.994
28.909,2.8754
37.768,6.6315
46.291,11.228
69.555,10.301
79.301,3.8661
90.355,0.7584
101.67,-1.4211e-14
111.95,4.8095
60.31,18.763
60.003,32.4
59.476,45.828
58.776,59.328
43.856,63.005
50.766,69.193
59.52,70.865
67.875,68.668
75.323,64.179
20.008,23.462
28.037,17.244
37.871,18.828
45.296,26.047
36.593,26.92
27.956,26.787
77.228,24.493
83.809,17.059
92.752,14.233
101.03,18.594
94.032,23.471
85.665,24.359
38.961,85.464
45.828,82.93
52.988,81.789
60.14,81.967
68.545,82.061
76.903,82.797
85.16,84.376
78.168,92.071
69.815,97.825
60.193,99.418
51.679,97.627
44.456,92.606
42.813,86.311
51.486,87.887
60.089,88.595
71.044,87.653
81.788,85.42
71.004,87.848
60.092,88.766
51.312,88.013
