0.25875,30.493
-2.8422e-14,45.712
1.4847,60.871
5.0824,75.707
10.772,90.128
19.952,102.96
30.798,114.96
44.453,124.27
61.195,128
78.349,124.12
92.736,114.92
105.75,104.18
116.19,91.525
122.32,76.975
126.01,61.919
128,46.494
127.32,31.075
7.1184,11.814
11.612,7.1964
17.97,4.8528
24.938,4.8211
31.713,6.292
84.949,2.0294
92.342,0.45554
99.896,1.4211e-14
106.76,2.6624
111.71,7.5852
58.44,19.598
58.865,30.996
59.071,42.324
59.289,53.635
46.666,63.25
53.423,63.447
60.145,63.624
67.341,63.294
74.475,62.519
17.587,28.466
24.774,24.047
33.588,24.252
41.329,27.91
33.424,30.135
25.308,30.731
78.337,27.553
86.585,23.507
95.93,23.168
104,27.185
95.592,29.26
86.907,28.869
35.753,84.53
43.028,79.165
51.633,75.896
60.997,76.019
70.544,75.583
79.387,78.494
86.875,83.608
79.506,89.348
70.456,92.887
61.001,95.265
51.313,93.99
42.47,90.538
42.174,84.619
48.595,84.527
61.212,84.159
74.087,84.521
80.481,84.61
74.004,84.698
61.212,84.344
48.378,84.714
