7.1054e-15,37.921
1.3205,53.486
3.1212,68.861
5.7077,84.211
10.831,98.871
21.256,110.48
34.882,118.68
49.244,125.12
64.806,128
80.372,124.95
94.486,117.92
107.4,108.79
118.11,97.284
124.74,83.335
126.99,67.949
127.84,52.453
128,37.023
13.48,2.1641
22.962,0.54853
32.553,1.2081
41.728,4.148
49.77,9.1036
72.678,6.6055
81.47,1.5949
91.656,0
101.82,0.7972
111.33,4.242
64.063,24.705
64.084,34.417
64.138,44.071
63.939,53.636
47.887,60.513
55.896,63.441
64.123,65.102
71.151,63.856
77.874,61.699
19.053,24.263
26.24,18.001
35.885,18.095
43.571,23.813
35.444,25.453
27.192,25.63
80.427,24.66
87.532,19.72
96.201,19.663
103.39,24.284
95.979,26.895
88.104,26.275
39.65,85.059
46.273,79.533
54.582,77.447
63.025,79.119
71.709,77.549
80.34,79.643
88.075,83.889
80.467,88.074
71.99,89.953
63.402,91.031
55.206,89.801
47.161,88.138
50.198,82.936
56.814,82.203
63.364,82.405
71.644,81.453
79.832,82.583
71.802,83.168
63.821,84.189
56.944,83.785
