7.1054e-15,29.768
2.3245,46.572
6.0194,62.953
9.8552,79.294
14.249,95.508
23.808,108.59
35.355,119.89
49.524,126.41
64.867,128
80.908,126.31
95.515,119.49
107.98,108.47
116.7,93.96
120.67,76.973
124.23,59.868
127.16,42.829
128,25.431
10.184,10.312
20.084,4.9859
30.871,2.6755
41.79,3.9502
52.118,7.6828
75.828,6.5268
85.512,1.636
95.928,0
106.36,2.1475
115.7,7.3829
63.025,24.83
63.269,35.876
63.317,46.946
63.385,57.898
51.08,70.044
57.199,71.474
63.397,72.223
69.471,71.654
75.365,70.211
19.665,27.214
28.471,21.124
38.763,21.288
47.811,26.79
38.521,29.433
28.961,29.469
80.816,26.439
88.346,19.697
98.214,19.833
106.95,24.652
98.55,28.194
89.623,28.36
38.216,93.198
46.322,87.9
55.004,84.063
64.239,84.576
73.104,85.44
81.213,89.613
89.216,94.016
81.384,97.901
72.996,100.09
64.431,100.23
55.249,99.821
46.366,97.508
47.548,91.361
55.658,90.391
63.753,90.52
70.69,90.803
77.5,92.062
70.577,92.18
63.732,92.064
55.591,91.659
