0,38.06
0.61365,53.526
2.2142,69.043
5.936,84.193
12.635,98.471
22.562,110.49
35.146,120.46
50.054,126.3
66.007,128
81.962,127.3
97.143,122.3
108.84,111.8
116.56,98.35
121.76,83.861
125.71,69.002
127.7,53.767
128,38.489
8.9192,14.848
14.222,6.0841
23.283,0.62937
33.91,2.1316e-14
44.592,0.68228
80.648,1.5009
90.144,0.42238
99.59,0.8921
108.64,3.5054
113.77,10.621
65.092,26.6
66.182,35.511
66.434,44.371
66.843,53.168
50.149,64.169
58.014,65.509
65.83,66.217
72.908,65.571
79.774,64.227
24.329,29.83
31.239,25.526
39.103,25.515
46.334,29.341
39.35,32.259
31.627,32.146
83.242,30.041
90.434,25.416
98.544,25.413
105.27,30.192
97.938,32.603
90.31,32.724
41.588,85.211
48.398,77.941
56.458,72.495
66.099,73.281
76.066,71.384
84.69,76.684
89.974,85.197
83.224,91.534
74.418,94.761
65.355,95.413
56.383,94.445
47.813,91.515
44.497,85.587
55.617,84.913
66.372,84.592
76.33,84.859
86.445,85.637
75.399,83.739
65.413,83.714
55.184,84.106
