-1.4211e-14,28.761
1.6778,45.704
5.5812,62.166
9.5028,78.526
13.928,94.764
23.35,108.14
36.361,117.71
50.184,125.78
65.584,128
81.231,126.09
95.463,118.52
108.26,108.48
117.34,94.64
121.25,78.178
124.02,61.386
127.07,44.732
128,27.869
10.676,12.222
20.448,5.8745
31.443,2.8609
42.735,4.1252
53.657,7.5641
73.692,6.659
84.221,1.9815
95.373,7.1054e-15
106.45,2.3849
116.41,8.2148
63.62,24.759
63.762,34.482
63.868,44.233
64.184,53.844
51.878,67.479
58.111,69.135
64.455,69.607
70.405,69.004
76.241,67.728
20.652,27.643
28.656,21.065
38.841,21.367
47.288,27.252
38.339,28.445
29.447,29.066
80.321,26.93
88.76,19.674
99.472,19.211
108.2,25.887
98.901,27.13
89.584,27.008
37.009,90.628
45.905,86.062
55.05,82.159
64.755,82.038
73.954,82.552
82.351,86.485
90.69,90.736
82.795,94.805
74.185,96.757
65.448,97.144
55.64,96.391
46.132,94.213
50.641,89.223
57.897,88.838
65.105,88.922
72.272,89.222
79.346,90.173
72.225,89.867
65.101,89.814
57.833,89.76
