0,32.071
1.7206,48.413
5.1504,64.297
8.28,80.335
13.307,95.853
22.845,108.64
35.422,118.3
49.346,125.83
64.664,128
80.059,125.44
93.399,116.64
105.42,106.07
114.77,93.063
121.04,78.055
123.79,61.868
126.39,45.606
128,29.372
11.204,10.459
18.827,3.8099
28.443,1.4213
38.363,2.7712
48.037,4.9653
78.767,4.8146
87.9,2.6546
96.959,0.24051
106.24,1.4211e-14
113.91,4.9917
64.122,17.184
63.996,30.399
63.553,43.659
63.528,56.769
52.629,65.901
58.209,67.162
63.236,69.666
68.166,67.179
73.322,65.509
22.211,22.493
30.801,16.479
41.1,18.309
48.673,25.82
39.355,27.256
30.041,27.345
78.954,24.69
86.158,17.164
96.278,15.605
104.67,21.226
96.909,26.039
87.892,26.267
36.938,86.516
46.165,82.912
54.961,78.384
63.958,80.86
72.359,78.308
80.751,81.673
89.079,85.026
81.641,91.32
73.354,95.797
64.234,98.046
54.616,95.325
45.317,91.783
45.948,87.167
55.055,86.043
63.867,87.373
73.033,85.441
82.165,86.509
72.718,86.028
63.49,87.485
54.664,86.601
