0,22.497
0.34574,39.976
2.828,56.992
5.7471,74.221
10.77,90.712
19.465,105.61
32.603,116.84
47.503,125.31
64.374,128
81.107,124.9
96.289,117.46
108.85,106.11
117.28,91.359
121.68,74.986
124.74,58.219
127.4,41.323
128,24.457
7.5732,10.955
14.753,3.3866
25.152,1.7949
35.827,2.6043
45.614,6.4271
77.239,6.2123
86.44,1.8681
96.427,7.1054e-15
106.38,1.8935
114.92,7.1938
63.206,20.764
63.119,32.114
63.234,43.517
63.468,54.745
50.379,62.34
57.341,63.575
64.352,64.07
69.749,63.625
74.844,62.064
19.897,23.959
28.358,18.354
38.546,19.967
46.821,26.034
37.538,26.727
28.39,27.21
76.336,25.704
84.659,19.103
95.093,17.159
104.26,21.938
95.611,26.18
85.922,26.464
41.185,83.46
48.083,79.166
55.307,75.518
63.222,75.745
71.365,75.516
78.825,78.803
85.94,82.867
78.631,86.994
71.522,91.426
63.431,92.425
55.318,91.826
48.068,87.873
46.731,82.21
52.29,82.085
63.378,82.107
74.743,81.89
80.336,81.895
74.591,82.028
63.295,82.278
52.098,82.211
